Business Center,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue Id,Venue Likes
EuroRennes,Lucky Bamboo,48.10764899945921,-1.6802469874727295,Food Court,4ec3a5a946903b51c40eeaea,1
EuroRennes,Bagel Corner,48.103035,-1.67237,Bagel ,5a71fd29dd70c52d91024fbc,0
EuroRennes,Ty Vorn,48.103333,-1.6728666,Bakery,5b6d96ba2a7ab6002c9f35f4,1
EuroRennes,Carrefour City,48.09857,-1.6750900000000002,Supermarket,5845df015cab2f6b81c0a2de,0
EuroRennes,Valentin,48.1031591462465,-1.6725896571946195,Sandwich ,4fe1516ae4b03c304e7238bf,4
EuroRennes,La Boite à Pain,48.103296,-1.672263,Bakery,50871853e4b083585281228a,1
EuroRennes,L EPICERIE de JOSEPH,48.104519,-1.672771,Bakery,55fbe127498ed7002b4c8bb9,1
EuroRennes,Augustin,48.104973867372074,-1.6777753829956057,Bakery,5044c1b6e4b01446ac3c1013,2
EuroRennes,Boulangerie Janvier,48.106841998112344,-1.680302141799726,Bakery,4efc10922c5b0c24c9e7fa79,0
EuroRennes,Le Fournil Des Halles,48.10764476057472,-1.6798906329304537,Bakery,523d51a311d2026504578a0b,0
EuroRennes,Bistrot l'Arrivée,48.103927858308346,-1.6741329431533811,Wine Bar,59134e9bdd12f844c082488f,2
EuroRennes,Café de Rennes,48.10443869394498,-1.6729429130780065,Coffee ,56239535498e8dfc39353e8e,2
EuroRennes,Bar de l'Aviation,48.10062670039177,-1.6837996244430542,Bistro,530fee30498ef2a6cb2893a9,0
EuroRennes,Café Cortina,48.10353380827817,-1.6826677322387695,Breakfast Spot,4c47141489a6c9b608fd9888,4
EuroRennes,Augustin,48.104973867372074,-1.6777753829956057,Bakery,5044c1b6e4b01446ac3c1013,2
EuroRennes,Big Fernand Rennes,48.10515542462365,-1.6786304523241082,Burger ,55bf5a62498e8c0db4fe8935,10
EuroRennes,Le Champs des Saveurs,48.105308814817285,-1.6744601656739733,Burger ,52bdd655498efd3ee12e0437,0
EuroRennes,HFC,48.10480287018979,-1.6737767155952037,Turkish ,50a9ea79e4b0b9c7328ec3af,0
EuroRennes,Café Richard,48.10327,-1.6725256000000002,Coffee ,5c5bcf42a6031c002c9947e1,0
EuroRennes,Fanc café,48.09951198378453,-1.6843075733973765,Coffee ,4edca0b2e300851bfc20bc24,0
EuroRennes,Le Parisien,48.103355,-1.671928,Coffee ,4c5d02377f661b8d755f4a1c,1
EuroRennes,La Dalle,48.104642,-1.679254,Coffee ,4bfea5fcdaf9c9b6e203f9ef,0
EuroRennes,Café de Rennes,48.10443869394498,-1.6729429130780065,Coffee ,56239535498e8dfc39353e8e,2
EuroRennes,Le Petit Caboulot,48.10422984108391,-1.6721877531188798,Coffee ,4c44408636d6a593bf286aa8,0
EuroRennes,Le Havane,48.10503769705394,-1.6784314417518964,Coffee ,4de61f40ae607cf3446c885b,0
EuroRennes,kafe rotibakar,48.10427856445313,-1.6710909605026243,Coffee ,5359d94c498e235672d187d1,0
EuroRennes,Café N5,48.105432925841825,-1.6772087481323998,Coffee ,4e02edc4d22d034599ed7dfc,0
EuroRennes,Alto café Rennes-Esplanade,48.1054348,-1.6768662,Coffee ,532c561f498e111892a279cd,0
EuroRennes,Segafredo Bar,48.10307616361467,-1.6727813389595558,Coffee ,4de31f457d8b2547eb1540ca,3
EuroRennes,Coffea,48.104958,-1.6810393,Coffee ,5c06d0072d2fd9002cf14d0e,0
EuroRennes,Le Tonic,48.0996288129,-1.6809550328581886,Coffee ,522d697c11d2a6f809f54a19,0
EuroRennes,Starveboks,48.105071,-1.672395,Coffee ,50aab6c7e4b0a69fa5be429e,0
EuroRennes,L'épi de Blé,48.10465641,-1.67225873,Creperie,4c08cd96340720a1aba88393,16
EuroRennes,Crêperie L'Epi de Blé,48.107646,-1.67963,Creperie,56352951498eb65f52284dcd,4
EuroRennes,Crêperie Ker Soazig,48.104981,-1.67619,Creperie,58906a5a32b072494c2db2a4,0
EuroRennes,Crêperie Ker Soazig,48.105521650607436,-1.6753163152601709,Creperie,4e4ffeaaaeb70f1284a88c29,12
EuroRennes,Crêperie La Colombière,48.10663584214269,-1.6815586728032563,Creperie,4ec52cf430f8194515369e13,0
EuroRennes,La Trinitaine,48.10728987257128,-1.68026799321501,Deli / Bodega,4efb1dfc0e013b212950d933,3
EuroRennes,Philippe Bouvier,48.10416056860913,-1.6730636831403836,Cupcake ,4eeb430df9abe756b8e4b5a7,0
EuroRennes,Brioche Dorée,48.10478025422805,-1.6791883172978432,Cupcake ,4dc5284dae608779d132f268,2
EuroRennes,Décors Et Àmes,48.104801063404025,-1.6726629290687811,Ice Cream ,515348fee4b00546843b6f67,0
EuroRennes,L'Atelier St Michel,48.10633094592846,-1.6775266216548792,Cupcake ,52a6e28711d27e3194dba0a0,0
EuroRennes,Boon,48.10489000000001,-1.6814099999999998,Frozen Yogurt ,5b0976a90a08ab002c2145aa,0
EuroRennes,Pizzburg,48.102841,-1.672494,,4bd1c1199854d13ae318fa4d,0
EuroRennes,Bar Le Solfé,48.104356,-1.670343,,508e56a8e4b0ddcb6f9e35bf,1
EuroRennes,Lunch & co,48.10598373413086,-1.6789652109146118,,4f3bc449e4b0c533fa77c097,0
EuroRennes,Caroll In,48.107268,-1.675613,,50cb0c3ce4b02eda37cad99c,0
EuroRennes,Le Café D'Isly,48.10660961162306,-1.6770366902930944,,4f7b38c5e4b007b4094df0ca,0
EuroRennes,Le Chat Bavard,48.106568531635645,-1.6727120755150693,Pub,54ec929f498ebf5c93c09c55,0
EuroRennes,McDonald‘s,48.103206,-1.672539,Fast Food ,5b842ff125ecca002c501bdf,0
EuroRennes,McDonald's,48.1045109229547,-1.6802485455591287,Fast Food ,4bd4b20c6798ef3b1835628d,27
EuroRennes,SUBWAY,48.10507966311086,-1.6788833300042825,Sandwich ,4bbdbb7e8a4fb7133a433d9d,3
EuroRennes,Blond Chicken Coffee,48.104605,-1.678457,Fast Food ,4dfce73eaeb7594e8621b1d5,0
EuroRennes,Subway,48.1073742784784,-1.6804092920201186,Sandwich ,58d2eb1502b60e1dc63de9ae,0
EuroRennes,Lucky Bamboo,48.10764899945921,-1.6802469874727295,Food Court,4ec3a5a946903b51c40eeaea,1
EuroRennes,la Taverne,48.10450584193586,-1.6774528047491732,French ,545e9012498ed498c4478597,13
EuroRennes,Crêperie L'Epi de Blé,48.107646,-1.67963,Creperie,56352951498eb65f52284dcd,4
EuroRennes,Le Paris Brest,48.10354,-1.6717471000000002,French ,5d8ba86f7498b40007744a29,1
EuroRennes,Le Globe,48.1077499868365,-1.6809698939323423,French ,4d9a2ef9ee303704aa4b09dc,4
EuroRennes,Le Bistrot de nos Terroirs,48.10556786419027,-1.675549680102122,French ,506d7ed6e4b087726c87d2d3,7
EuroRennes,Hermine Crep',48.103296,-1.6720009999999998,French ,5187c927498e6894900cd22d,0
EuroRennes,Café Restaurant des Champs Libres,48.10495003575003,-1.6754452838241314,French ,4bbb1a62cf2fc9b66a29a202,0
EuroRennes,Le Neuf,48.10656067984309,-1.6787322109962302,French ,56389d12cd102e6ac525e315,0
EuroRennes,Le Surcouf,48.10448615856686,-1.6722709802621862,Brasserie,4bc2fef2b492d13a501ca860,2
EuroRennes,l’Etal d’Edgar,48.104104,-1.6732029999999998,French ,5ca10c901c0b34003977eb7d,0
EuroRennes,Lulu Berlue,48.107475,-1.675459,French ,4c46d571c047be9a75962e79,0
EuroRennes,Le Coup de Pinceau,48.103870542128035,-1.6744279861450195,French ,50cb83dfe4b0a73ccbf8bd8e,2
EuroRennes,L'Atelier des Chefs,48.10586935338078,-1.6786170125830182,French ,4ecb9a539adfd1f5b5153490,0
EuroRennes,le fournil de broceliande,48.1052,-1.67303,French ,569dee4d498e069f174897c2,0
EuroRennes,Le Zola,48.107492808785686,-1.6753217519116568,French ,5269054a11d25224b12b2e70,3
EuroRennes,Bistrot La Timonerie,48.106049,-1.672673,French ,51a73b12498eb0edc0f24b4d,1
EuroRennes,House Food Chicken,48.104649,-1.673539,Fried Chicken ,4e174acb52b123a586cb5bd8,2
EuroRennes,Ebulli'Sens,48.103705,-1.675586,Gastropub,532ca2a6498e24da90c2b4dc,0
EuroRennes,Yakamoz,48.104685,-1.6725869999999998,Greek ,4cc179b01da0a1cd671e9ac6,0
EuroRennes,Zelal,48.104702,-1.6735060000000002,Greek ,50816d90e4b0d2d662f1aed7,1
EuroRennes,San Remo,48.10412966563521,-1.6731833034611472,Pizza ,4bbccb464e069c74fbea9de3,1
EuroRennes,PastaCosy,48.10465,-1.6727900000000002,Italian ,5136636ffe1ee9679b9b02d1,0
EuroRennes,Kebab Gare,48.104782,-1.6727189999999998,Kebab ,51bde81d498edb2f2b2234eb,0
EuroRennes,Mezzo di Pasta,48.105138,-1.678465,Mac & Cheese ,4da6d1f604377705c2ffb4f2,2
EuroRennes,Le Maroc,48.1047117969345,-1.6727611885389384,Moroccan ,4d1098fba3d9721ed2e4d5fd,0
EuroRennes,Le Marrakech,48.102293,-1.684397,Moroccan ,518a9b82498ee1c3b107b4d8,0
EuroRennes,Cedars Roll,48.104572,-1.6812630000000002,Lebanese ,599c1a9b8194fc41f1d471ef,0
EuroRennes,Le Globe,48.1077499868365,-1.6809698939323423,French ,4d9a2ef9ee303704aa4b09dc,4
EuroRennes,San Remo,48.10412966563521,-1.6731833034611472,Pizza ,4bbccb464e069c74fbea9de3,1
EuroRennes,Del Arte,48.10600232829258,-1.676054562980947,Pizza ,4c5be71a7735c9b6eabf8a72,5
EuroRennes,Rabbit pizza,48.10466471868946,-1.6744064644968204,Pizza ,5072fa4ee4b08143e9c3f86d,0
EuroRennes,Pizzeria Del Arte,48.106294,-1.678782,Pizza ,51f0fddd498ee9f3f9f7a368,0
EuroRennes,SUBWAY,48.10507966311086,-1.6788833300042825,Sandwich ,4bbdbb7e8a4fb7133a433d9d,3
EuroRennes,Crêperie Ker Soazig,48.104981,-1.67619,Creperie,58906a5a32b072494c2db2a4,0
EuroRennes,L'Escale Grill Brasserie,48.10332,-1.67298,,5253e2e7498ee244bddbe645,0
EuroRennes,Quartier Libre,48.104599,-1.680202,,509e5f0ce4b08f34f8702d44,1
EuroRennes,Le 203,48.10137849929411,-1.684644792674998,,515eb53de4b01e38ae423bd9,0
EuroRennes,Loft,48.1040865597375,-1.684429576363939,,4f61d7a8e4b0d7325fa9437b,0
EuroRennes,L'indochine,48.1076353924656,-1.6818445416934438,,52c882b611d24f385ab8ccef,0
EuroRennes,Les Pendules A L'heure,48.103591,-1.675389,,52979c7c11d26df41109d3ff,1
EuroRennes,Le Loft By Villa Soza,48.10422443832032,-1.6843226252741237,,51efb81f498ebe7848e2e473,1
EuroRennes,Le Havane,48.10503769705394,-1.6784314417518964,Coffee ,4de61f40ae607cf3446c885b,0
EuroRennes,Le bar de l'Istry,48.106727600097656,-1.6776890754699707,,528bd09111d27dd8dd1de35d,1
EuroRennes,Folie Verte,48.10325,-1.6688619999999998,Salad ,4e259153d22df6f8887a872b,0
EuroRennes,Pret A Manger,48.103397,-1.6725,Sandwich ,5b9152654acb19002cdbb617,1
EuroRennes,Sam,48.103265,-1.6720700000000002,Sandwich ,4d2af60a8292236acedb2fbb,1
EuroRennes,Le Comptoir aux Sandwichs,48.10712007910061,-1.6804246372207008,Sandwich ,4d06107437036dcbdfe819fb,0
EuroRennes,Valentin,48.1031591462465,-1.6725896571946195,Sandwich ,4fe1516ae4b03c304e7238bf,4
EuroRennes,SUBWAY,48.10507966311086,-1.6788833300042825,Sandwich ,4bbdbb7e8a4fb7133a433d9d,3
EuroRennes,Brioche Dorée,48.10478025422805,-1.6791883172978432,Cupcake ,4dc5284dae608779d132f268,2
EuroRennes,Brioche Dorée,48.10777118579275,-1.679515699157582,Sandwich ,4f7f42e07b0cf18ae1af0a9f,0
EuroRennes,la mie câline,48.10432815551758,-1.6801544427871704,Sandwich ,5214b96711d2832c575077f4,0
EuroRennes,Subway,48.1073742784784,-1.6804092920201186,Sandwich ,58d2eb1502b60e1dc63de9ae,0
EuroRennes,Lunch O' Clock,48.104508,-1.672173,Sandwich ,5117dc31e4b0cd236ef15c59,0
EuroRennes,Les Pêcheurs,48.1054911017418,-1.6726897470653102,Seafood ,54d7f67d498e97d6ba9133be,2
EuroRennes,Les Saveurs de Joseph,48.103046,-1.6730630000000002,Snack ,5565c322498ed8e71e23f905,1
EuroRennes,Hermine,48.10437303547854,-1.6721216588995516,Snack ,4da2e2640f578cfa98a8ab18,0
EuroRennes,Mat Kalon,48.103254,-1.672234,Soup ,51c9aa138bbd4331e4098583,0
EuroRennes,Big City Diner,48.104663,-1.678882,Steakhouse,5b393025fd16bb002c8bf012,0
EuroRennes,Restaurant administratif Agrac,48.10388189378664,-1.6798060964976294,Steakhouse,4ea662d502d588c312e3e033,0
EuroRennes,Oh My Biche,48.105877,-1.681477,Theme ,5bfaa19165211f002ce31ead,4
EuroRennes,city food,48.10565886765441,-1.6780619299362647,Turkish ,515c092ee4b0bf0be90f7f29,1
EuroRennes,HFC,48.10480287018979,-1.6737767155952037,Turkish ,50a9ea79e4b0b9c7328ec3af,0
EuroRennes,Pique Prunes,48.107602,-1.6791599999999998,Vegetarian / Vegan ,59b27b17791871507c64fa0e,0
"Val de Fontenay, FR",Shanghaï Express,48.854270762082244,2.4858998104368726,Sushi ,4e70ea20483b9778fd79d4f8,0
"Val de Fontenay, FR",Komaki,48.85396441069784,2.482488612248249,Japanese ,4b3d0731f964a5203f8c25e3,0
"Val de Fontenay, FR",Sushi Kyo,48.85447363302264,2.4872005601111877,Japanese ,516ee008e4b06a26b9d0e1e4,1
"Val de Fontenay, FR",Dragon d'orient,48.85406939422529,2.486643735482434,Japanese ,4bfa57225317a593d979027f,1
"Val de Fontenay, FR",Au Petit Duc,48.853636884366,2.4878181541245223,Bakery,4bdb0be7c79cc9283cd880e9,4
"Val de Fontenay, FR",Waffle Factory,48.85386484962003,2.487290501519142,Belgian ,52692fcd498ee025c5945087,1
"Val de Fontenay, FR",Burger King,48.853634,2.484127,Fast Food ,5b0fd669b2958f002c44ff41,2
"Val de Fontenay, FR",Rotonde RIE,48.854925191989906,2.484878930412796,Corporate Cafeteria,4c7e23cb5af8b60c31839110,0
"Val de Fontenay, FR",Flunch,48.85321725258858,2.483954053128292,Cafeteria,4c5157a7375c0f4728fdcb93,6
"Val de Fontenay, FR",Restau SG Jullia,48.85395758829024,2.4865057502627548,Cafeteria,5284f35811d298ead2ac52f0,0
"Val de Fontenay, FR",Segafredo,48.854832288228394,2.486984276155232,Coffee ,4ffc2298e4b099c7689b9e74,0
"Val de Fontenay, FR",Pause Coffee,48.852991617964925,2.4870706408002263,Coffee ,507e5165e4b0c16643026fae,0
"Val de Fontenay, FR",Expresso Keyfi,48.85530966395396,2.48582052011577,Coffee ,4e86e515b634f7b9e0f8e7e8,0
"Val de Fontenay, FR",Brasserie de l'Hotel de Ville,48.851346,2.475759,Coffee ,50e56edae4b07252453f9900,0
"Val de Fontenay, FR",Chez Juju,48.85179604181193,2.4839109656660248,Comfort Food ,56326edf498e6c1e0d612383,0
"Val de Fontenay, FR",Team 3B,48.85189437866211,2.475222587585449,Comfort Food ,55212f56498ea5fb94dc7957,0
"Val de Fontenay, FR",Ice And Crèpes,48.854423718554585,2.4853397887214044,Creperie,4e01d71188776240d3f6095d,2
"Val de Fontenay, FR",Crêperie,48.855473895912894,2.4845852922326626,Creperie,519b5263498effc07ed24c2d,0
"Val de Fontenay, FR",M.R.S,48.85317935136366,2.4902248936355966,,4f8e9439e4b007e6120dd7da,0
"Val de Fontenay, FR",Burger King,48.853634,2.484127,Fast Food ,5b0fd669b2958f002c44ff41,2
"Val de Fontenay, FR",McDonald's,48.854284807601616,2.4858078738092884,Fast Food ,4c04fbd9187ec928f7b4b77b,4
"Val de Fontenay, FR",La famille,48.85538,2.482845,Kebab ,5c3f126db23dfa002cd5de71,0
"Val de Fontenay, FR",Subway,48.85471676297262,2.486683682208991,Sandwich ,529dca06498e4c13bfdae3ce,2
"Val de Fontenay, FR",Mezzo Di Pasta,48.853731543900395,2.4840903282165527,Italian ,4ce273d3c4f6a35dce9de06c,0
"Val de Fontenay, FR",O'Tacos,48.8543,2.486742,Taco ,592eb73a0123587518f840d2,1
"Val de Fontenay, FR",Hector Chicken,48.85316167201057,2.483964476709672,Fast Food ,52496841498e7c03c518e721,1
"Val de Fontenay, FR",KFC,48.85314070081869,2.4845207239752565,Fast Food ,4c04fafe39d476b0642432a7,0
"Val de Fontenay, FR",Restaurant Novo,48.852805,2.486711,French ,4d78c633f20c236a3ea29f41,2
"Val de Fontenay, FR",Le Val',48.85364996181058,2.488348864462606,French ,4c73aa78d944224b82c90f29,0
"Val de Fontenay, FR",Restaurant La Taverne,48.86261500000001,2.482583,French ,4ddce341d4c082f960cfee24,0
"Val de Fontenay, FR",Brasserie Le Val,48.85375927804052,2.4868052340003706,French ,507d0f54e4b08d57507fe16f,1
"Val de Fontenay, FR",KFC,48.85314070081869,2.4845207239752565,Fast Food ,4c04fafe39d476b0642432a7,0
"Val de Fontenay, FR",La famille,48.85538,2.482845,Kebab ,5c3f126db23dfa002cd5de71,0
"Val de Fontenay, FR",Garam Massala,48.8534058429457,2.483852474317097,Indian ,53b6842e498e3b8ad1e9677f,2
"Val de Fontenay, FR",La Bergerie,48.85847329273992,2.4816053909864024,Italian ,4f671e97e4b0e30d22fdc89f,1
"Val de Fontenay, FR",Mezzo Di Pasta,48.853731543900395,2.4840903282165527,Italian ,4ce273d3c4f6a35dce9de06c,0
"Val de Fontenay, FR",La famille,48.85538,2.482845,Kebab ,5c3f126db23dfa002cd5de71,0
"Val de Fontenay, FR",La Milonga,48.859177573030365,2.479275763034821,Argentinian ,4cc20a34cdb59c74ef6b2c48,2
"Val de Fontenay, FR",O'Tacos,48.8543,2.486742,Taco ,592eb73a0123587518f840d2,1
"Val de Fontenay, FR",Le Royal Café,48.8537478117511,2.486907315495596,Middle Eastern ,50b4e222e4b0c72f2ee956cb,0
"Val de Fontenay, FR",Royal,48.85277667202104,2.4847233874336245,Middle Eastern ,509a5ad8e4b0dbacec0b069a,0
"Val de Fontenay, FR",Pizza Paï,48.853620748829464,2.4839323786087903,Pizza ,4caef8a3db32f04d9155b34d,8
"Val de Fontenay, FR",La Fontaine du Village,48.85843186602342,2.4763591152099638,Portuguese ,4cc6b268b2beb1f798a5294c,0
"Val de Fontenay, FR",L’encas,48.854104,2.483076,,5acdee3183e3805f9323b89c,0
"Val de Fontenay, FR",Subway,48.85471676297262,2.486683682208991,Sandwich ,529dca06498e4c13bfdae3ce,2
"Val de Fontenay, FR",Péripole 2,48.856470870364504,2.4892344831435653,,4dc7bdf22271f2705163139f,0
"Val de Fontenay, FR",Jour,48.854164,2.485733,Salad ,5e15c8179316a700070a2871,0
"Val de Fontenay, FR",Subway,48.85471676297262,2.486683682208991,Sandwich ,529dca06498e4c13bfdae3ce,2
"Val de Fontenay, FR",Les Délices de Jules,48.854232,2.48572,Sandwich ,5899b52353f5bb1ad8ea96f9,0
"Val de Fontenay, FR",Brioche Dorée,48.85330372248225,2.4847826394132677,Sandwich ,4e52331ad4c075ade75752f2,1
"Val de Fontenay, FR",L’encas,48.854104,2.483076,,5acdee3183e3805f9323b89c,0
"Val de Fontenay, FR",La Fontaine du Village,48.85843186602342,2.4763591152099638,Portuguese ,4cc6b268b2beb1f798a5294c,0
"Val de Fontenay, FR",Grill Istanbul,48.85252705705307,2.4848142642280497,Doner ,5332b9a5498eb23d95f4dd8d,2
"Val de Fontenay, FR",O'val,48.85259246826172,2.4849963188171387,Doner ,550182c2498e7d821eab667c,0
